3738,0,229,0,0,165,0,0
1484,0,187,0,0,248,0,0
5617,0,134,2,0,129,0,4
18542,0,167,0,0,196,0,0
9789,0,166,1,0,116,0,3
748,0,151,0,0,147,0,0
579,0,185,0,0,199,0,0
6141,0,266,1,0,233,0,1
2016,0,181,1,0,189,0,3
5581,0,236,1,0,319,0,1
17101,0,231,7,0,163,0,12
10576,0,245,1,0,197,0,5
3337,0,212,0,0,240,0,0
1475,0,328,0,0,101,0,2
5913,0,144,1,0,154,0,1
6477,0,259,1,0,256,0,1
632,0,141,1,0,185,0,2
752,0,199,1,0,180,0,1
2775,0,307,1,0,247,0,1
7532,0,217,5,0,185,0,9
1507,0,240,1,0,122,0,2
4379,0,192,0,0,219,0,0
1350,0,236,0,0,212,0,1
3999,0,272,0,0,171,0,1
1130,0,180,0,0,139,0,0
27277,0,159,4,0,259,0,7
3457,0,150,0,0,252,0,1
2672,0,249,0,0,169,0,0
4883,0,192,0,0,170,0,0
3833,0,258,0,0,201,0,1
1990,0,186,0,0,232,0,1
8546,0,185,0,0,159,0,3
10763,0,174,2,0,166,0,2
6216,0,244,2,0,247,0,4
10904,0,239,1,0,271,0,1
3093,0,158,0,0,155,0,1
11741,0,228,2,0,298,0,6
24596,0,233,9,0,182,0,16
10385,0,191,4,0,183,0,9
25594,0,303,2,0,224,0,2
2360,0,291,0,0,249,0,0
5046,0,169,3,0,174,0,5
3228,0,150,1,0,288,0,2
5974,0,210,0,0,251,0,0
1944,0,236,1,0,255,0,1
868,0,186,1,0,192,0,1
2451,0,251,1,0,266,0,2
751,0,282,2,0,145,0,2
17136,0,198,0,0,268,0,0
20242,0,237,3,0,246,0,5
11398,0,187,2,0,239,0,6
9955,0,214,1,0,178,0,1
626,0,187,0,0,297,0,1
12521,0,266,0,0,182,0,0
19494,0,176,3,0,328,0,5
932,0,172,0,0,170,0,0
17324,0,179,5,0,191,0,11
915,0,143,0,0,222,0,0
4023,0,202,0,0,149,0,0
6620,0,157,0,0,165,0,1
1289,0,249,1,0,264,0,1
1336,0,244,1,0,145,0,1
1754,0,251,0,0,232,0,0
4728,0,134,0,0,305,0,0
8377,0,250,1,0,290,0,6
3533,0,242,3,0,260,0,5
4005,0,197,1,0,130,0,1
6536,0,223,0,0,228,0,1
4560,0,223,0,0,166,0,0
4970,0,181,2,0,207,0,4
7399,0,166,0,0,154,0,2
679,0,181,1,0,210,0,1
8104,0,253,2,0,251,0,4
3252,0,230,0,0,231,0,0
6790,0,172,0,0,142,0,0
1407,0,165,2,0,184,0,2
1077,0,228,0,0,147,0,0
1333,0,179,2,0,167,0,2
576,0,205,0,0,120,0,1
3367,0,186,1,0,168,0,1
1517,0,157,0,0,123,0,0
1862,0,291,1,0,147,0,3
2001,0,167,0,0,212,0,1
1623,0,247,4,0,196,0,4
630,0,255,0,0,176,0,1
1926,0,211,2,0,233,0,2
6908,0,205,3,0,331,0,9
630,0,236,0,0,254,0,0
1945,0,226,1,0,264,0,1
1105,0,154,1,0,238,0,3
3258,0,222,2,0,179,0,3
3903,0,211,0,0,138,0,0
1067,0,182,0,0,185,0,1
2788,0,146,0,0,240,0,2
740,0,167,1,0,280,0,1
8190,0,188,0,0,313,0,0
4114,0,165,2,0,276,0,3
5509,0,161,2,0,227,0,2
9579,0,204,4,0,111,0,10
9563,0,193,6,0,197,0,9
6338,0,174,0,0,187,0,1
2382,0,169,0,0,335,0,2
11510,0,183,0,0,136,0,0
3281,0,180,0,0,153,0,0
6963,0,275,2,0,208,0,5
32485,0,208,6,0,261,0,15
2015,0,268,2,0,188,0,5
1481,0,285,2,0,307,0,2
1854,0,256,2,0,148,0,2
1522,0,198,0,0,219,0,1
8764,0,203,3,0,237,0,12
1029,0,182,1,0,145,0,2
550,0,192,0,0,131,0,1
11308,0,213,0,0,201,0,0
704,0,143,0,0,220,0,1
2957,0,187,1,0,216,0,3
25211,0,210,2,0,179,0,6
2956,0,169,3,0,206,0,6
1595,0,189,1,0,225,0,3
4469,0,232,4,0,173,0,6
1225,0,223,0,0,147,0,1
1139,0,192,1,0,145,0,1
24020,0,163,2,0,167,0,5
3683,0,217,0,0,259,0,1
4211,0,243,0,0,215,0,0
2179,0,214,0,0,166,0,0
4221,0,141,2,0,147,0,3
1332,0,256,0,0,322,0,2
9463,0,209,3,0,171,0,5
17971,0,305,2,0,157,0,4
4565,0,148,0,0,168,0,3
3587,0,293,1,0,175,0,1
4336,0,214,0,0,296,0,0
2118,0,212,1,0,202,0,2
7911,0,172,5,0,170,0,9
3199,0,184,0,0,304,0,0
3652,0,259,0,0,275,0,2
2060,0,227,2,0,281,0,2
711,0,288,0,0,197,0,0
5547,0,302,0,0,240,0,0
5104,0,188,0,0,192,0,1
5583,0,184,0,0,246,0,0
1191,0,174,0,0,198,0,2
22473,0,177,5,0,263,0,9
957,0,181,1,0,155,0,1
2655,0,209,0,0,209,0,3
4489,0,278,0,0,115,0,0
3100,0,213,0,0,295,0,2
11757,0,178,3,0,224,0,8
5145,0,258,2,0,200,0,3
1043,0,181,0,0,177,0,0
6091,0,239,0,0,150,0,0
8037,0,148,0,0,311,0,0
